#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16910764","Закрыта","23.09.2021 10:51:49","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.01.2022 2:51:49","нет","970","970","970","Technology TT","24.09.2021 3:01:48","970"
"TT16913414","Закрыта","23.09.2021 15:00:52","Претензия","NPS","Передача данных - Нет соединения","23.09.2022 15:00:52","нет","720","720","720","NPS","24.09.2021 3:00:25","720"
"TT16893572","Закрыта","21.09.2021 10:03:21","MVNO","Передача данных (MVNO)","Нет соединения","24.09.2021 10:03:21","нет","5083","1712","1712","RT L2","24.09.2021 22:49:43","1712"
"TT16893572","Закрыта","21.09.2021 10:03:21","MVNO","Передача данных (MVNO)","Нет соединения","24.09.2021 10:03:21","нет","5083","3302","3302","Tech MOS NEA","23.09.2021 17:56:40","3302"
"TT16893572","Закрыта","21.09.2021 10:03:21","MVNO","Передача данных (MVNO)","Нет соединения","24.09.2021 10:03:21","нет","5083","48","21","OBO","23.09.2021 18:17:50","69"
"TT16913747","Закрыта","23.09.2021 15:34:58","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 15:34:58","нет","655","655","655","OBO","24.09.2021 14:40:53","655"
"TT16910793","Закрыта","23.09.2021 10:53:42","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 2:53:42","нет","968","968","968","Technology TT","24.09.2021 3:01:48","968"
"TT16911513","Закрыта","23.09.2021 11:55:23","Претензия","Технологическая заявка","Длительные проблемы с сетью","23.09.2022 11:55:23","нет","906","906","906","Technology TT","24.09.2021 3:01:48","906"
"TT16912468","Закрыта","23.09.2021 13:23:47","Администрирование","Администрирование B2B","Отправка доп. Соглашений ЭЦП","24.09.2021 13:23:47","нет","1256","1256","1256","B2B Admin","24.09.2021 10:19:45","1256"
"TT16913175","Закрыта","23.09.2021 14:39:06","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 6:39:06","нет","742","742","742","Technology TT","24.09.2021 3:01:48","742"
"TT16920513","Закрыта","24.09.2021 13:35:41","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.09.2021 13:35:41","нет","217","217","217","OBO","24.09.2021 17:12:48","217"
"TT16913889","Закрыта","23.09.2021 15:51:38","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 15:51:38","нет","713","713","713","OBO","24.09.2021 3:44:59","713"
"TT16923813","Закрыта","24.09.2021 21:14:31","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","04.10.2021 21:14:31","нет","108","108","108","BO MOS","24.09.2021 23:02:10","108"
"TT16910032","Закрыта","23.09.2021 9:53:16","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 1:53:16","нет","1028","1028","1028","Technology TT","24.09.2021 3:01:48","1028"
"TT16910524","Закрыта","23.09.2021 10:39:06","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 2:39:06","нет","982","982","982","Technology TT","24.09.2021 3:01:48","982"
"TT16917932","Закрыта","24.09.2021 9:36:19","Претензия","Тарификация","Удвоение пакета ГБ","28.09.2021 9:36:19","нет","449","449","449","OBO","24.09.2021 17:05:44","449"
"TT16912609","Закрыта","23.09.2021 13:37:23","Претензия","Технологическая заявка","Слабое покрытие в помещении","23.01.2022 5:37:23","нет","804","804","804","Technology TT","24.09.2021 3:01:48","804"
"TT16913854","Закрыта","23.09.2021 15:48:00","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 15:48:00","нет","686","686","686","OBO","24.09.2021 3:14:26","686"
"TT16918945","Закрыта","24.09.2021 11:21:22","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.09.2021 11:21:22","нет","12","12","12","OBO","24.09.2021 11:33:28","12"
"TT16914174","Закрыта","23.09.2021 16:23:29","Администрирование","Администрирование B2B","Акт сверки","24.09.2021 16:23:29","нет","1297","1297","1297","B2B Admin","24.09.2021 14:00:02","1297"
"TT16915015","Закрыта","23.09.2021 18:07:09","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 18:07:09","нет","1299","1299","1299","OBO","24.09.2021 15:46:52","1299"
"TT16918911","Закрыта","24.09.2021 11:18:44","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 23:18:44","нет","11","11","11","OBO","24.09.2021 11:37:42","11"
"TT16903662","Закрыта","22.09.2021 12:17:33","Претензия","Контент","Абонент ничего не заказывал","25.09.2021 0:17:33","нет","97","97","97","OBO","24.09.2021 9:42:16","97"
"TT16919158","Закрыта","24.09.2021 11:43:48","Претензия","CCB","Для Digital: помощь с заказом","25.09.2021 11:43:48","нет","92","92","92","E-Shop","24.09.2021 13:15:31","92"
"TT16911430","Закрыта","23.09.2021 11:51:39","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","23.01.2022 3:51:39","нет","910","910","910","Technology TT","24.09.2021 3:01:48","910"
"TT16908953","Закрыта","23.09.2021 6:51:29","Претензия","CCB","Жалоба на сотрудника телемаркетинга","24.09.2021 6:51:29","нет","1210","1210","1210","Technology TT","24.09.2021 3:01:48","1210"
"TT16881666","Закрыта","19.09.2021 18:59:22","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","24.09.2021 18:59:22","нет","6846","6846","6846","BO MOS","24.09.2021 13:05:26","6846"
"TT16909707","Закрыта","23.09.2021 9:13:26","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.01.2022 1:13:26","нет","1068","1068","1068","Technology TT","24.09.2021 3:01:48","1068"
"TT16912619","Закрыта","23.09.2021 13:38:25","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 13:38:25","нет","1306","849","849","FO MOS","24.09.2021 11:41:12","849"
"TT16912619","Закрыта","23.09.2021 13:38:25","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 13:38:25","нет","1306","429","28","BO MOS","24.09.2021 12:09:28","457"
"TT16914404","Закрыта","23.09.2021 16:48:32","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","23.01.2022 8:48:32","нет","613","613","613","Technology TT","24.09.2021 3:01:48","613"
"TT16881256","Закрыта","19.09.2021 17:25:28","Претензия","Телефония","Не поступают входящие вызовы","22.09.2021 17:25:28","да","6675","554","18","OBO","24.09.2021 8:40:13","689"
"TT16881256","Закрыта","19.09.2021 17:25:28","Претензия","Телефония","Не поступают входящие вызовы","22.09.2021 17:25:28","да","6675","3623","389","Tech KEM","24.09.2021 8:12:08","5986"
"TT16914984","Закрыта","23.09.2021 18:02:35","Претензия","USSD","Прочие команды","27.09.2021 18:02:35","нет","734","734","734","OBO","24.09.2021 6:16:45","734"
"TT16918847","Закрыта","24.09.2021 11:10:39","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.09.2021 11:10:39","нет","11","11","11","OBO","24.09.2021 11:21:29","11"
"TT16915558","Закрыта","23.09.2021 19:43:31","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.01.2022 11:43:31","нет","438","438","438","Technology TT","24.09.2021 3:01:48","438"
"TT16920362","Закрыта","24.09.2021 13:19:39","Претензия","Черный список КЦ","Внесение абонента в черный список","24.09.2021 15:19:39","нет","112","112","112","Черный список КЦ","24.09.2021 15:11:41","112"
"TT16917593","Закрыта","24.09.2021 8:56:04","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.09.2021 8:56:04","нет","361","361","361","OBO","24.09.2021 14:57:44","361"
"TT16915418","Закрыта","23.09.2021 19:17:58","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","23.01.2022 11:17:58","нет","464","464","464","Technology TT","24.09.2021 3:01:48","464"
"TT16912375","Закрыта","23.09.2021 13:14:41","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.01.2022 5:14:41","нет","827","827","827","Technology TT","24.09.2021 3:01:48","827"
"TT16917291","Закрыта","24.09.2021 8:09:00","Администрирование","Администрирование B2C","Корректировка РФА","26.09.2021 8:09:00","нет","117","117","117","OBO","24.09.2021 10:06:12","117"
"TT16906265","Закрыта","22.09.2021 16:41:48","Претензия","SMS Target","Проблема с псевдонимом","25.09.2021 16:41:48","нет","41","41","41","OBO","24.09.2021 7:42:45","41"
"TT16914731","Закрыта","23.09.2021 17:30:16","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 17:30:16","нет","863","863","863","OBO","24.09.2021 7:53:11","863"
"TT16914176","Закрыта","23.09.2021 16:23:34","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 8:23:34","нет","638","638","638","Technology TT","24.09.2021 3:01:48","638"
"TT16721101","Закрыта","30.08.2021 18:56:07","Претензия","Письменная претензия","Ответ на письменную претензию","29.09.2021 18:56:07","нет","35753","35753","35753","BO MOS","24.09.2021 14:49:16","35753"
"TT16914694","Закрыта","23.09.2021 17:25:18","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 9:25:18","нет","576","576","576","Technology TT","24.09.2021 3:01:48","576"
"TT16910259","Закрыта","23.09.2021 10:11:58","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.01.2022 2:11:58","нет","1010","1010","1010","Technology TT","24.09.2021 3:01:48","1010"
"TT16909736","Закрыта","23.09.2021 9:17:02","Претензия","Технологическая заявка","Длительные проблемы с сетью","23.09.2022 9:17:02","нет","1064","1064","1064","Technology TT","24.09.2021 3:01:48","1064"
"TT16895732","Закрыта","21.09.2021 12:59:41","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","01.10.2021 12:59:41","нет","4272","4272","4272","OBO","24.09.2021 12:11:34","4272"
"TT16884075","Закрыта","20.09.2021 9:27:40","Претензия","Письменная претензия","Ответ на письменную претензию","20.10.2021 9:27:40","нет","5860","5860","5860","OBO","24.09.2021 11:07:50","5860"
"TT16919591","Закрыта","24.09.2021 12:23:33","Администрирование","Администрирование B2B","Закрытие номеров (частичное)","25.09.2021 0:23:33","нет","271","271","271","B2B Admin","24.09.2021 16:54:11","271"
"TT16912093","Закрыта","23.09.2021 12:44:44","Претензия","Технологическая заявка","Длительные проблемы с сетью","23.09.2022 12:44:44","нет","857","857","857","Technology TT","24.09.2021 3:01:48","857"
"TT16922698","Закрыта","24.09.2021 17:34:13","Администрирование","Администрирование B2C","Ошибочный наличный платёж","25.09.2021 1:34:13","нет","18","18","18","OBO","24.09.2021 17:52:19","18"
"TT16908540","Закрыта","23.09.2021 3:47:27","Претензия","Технологическая заявка","Низкая скорость передачи данных","22.01.2022 19:47:27","нет","1394","1394","1394","Technology TT","24.09.2021 3:01:48","1394"
"TT16913863","Закрыта","23.09.2021 15:48:55","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 3:48:55","нет","70","70","70","OBO","24.09.2021 4:19:39","70"
"TT16909771","Закрыта","23.09.2021 9:21:45","Претензия","NPS","Передача данных - Нет соединения","23.09.2022 9:21:45","нет","1059","1059","1059","NPS","24.09.2021 3:00:25","1059"
"TT16893770","Закрыта","21.09.2021 10:23:46","Администрирование","Администрирование B2B","Код продавца","27.09.2021 10:23:46","нет","4105","4105","4105","B2B Admin","24.09.2021 6:49:17","4105"
"TT16893770","Закрыта","21.09.2021 10:23:46","Администрирование","Администрирование B2B","Код продавца","27.09.2021 10:23:46","нет","4105","0","0","Corp RYZ","24.09.2021 11:04:30","0"
"TT16917684","Закрыта","24.09.2021 9:09:39","Администрирование","Администрирование B2C","Ошибочный наличный платёж","24.09.2021 17:09:39","нет","29","29","29","OBO","24.09.2021 9:38:08","29"
"TT16912935","Закрыта","23.09.2021 14:15:01","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 6:15:01","нет","766","766","766","Technology TT","24.09.2021 3:01:48","766"
"TT16911497","Закрыта","23.09.2021 11:54:36","Претензия","CCB","Обратная связь на работу оператора КЦ","28.09.2021 11:54:36","нет","1523","1523","1523","Мониторинг","24.09.2021 13:17:38","1523"
"TT16895273","Закрыта","21.09.2021 12:26:28","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","01.10.2021 12:26:28","нет","4849","4849","4849","OBO","24.09.2021 21:15:53","4849"
"TT16909347","Закрыта","23.09.2021 8:15:58","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 8:15:58","нет","1468","1468","1468","OBO","24.09.2021 8:43:51","1468"
"TT16913727","Закрыта","23.09.2021 15:32:24","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 15:32:24","нет","1325","1325","1325","OBO","24.09.2021 13:37:55","1325"
"TT16917526","Закрыта","24.09.2021 8:44:06","Администрирование","Администрирование B2C","Ошибочный наличный платёж","24.09.2021 16:44:06","нет","46","46","46","OBO","24.09.2021 9:30:03","46"
"TT16917690","Закрыта","24.09.2021 9:10:30","Администрирование","Администрирование B2B","Управление услугой Контроль сотрудников","24.09.2021 17:10:30","нет","341","341","341","B2B Admin","24.09.2021 14:54:39","341"
"TT16915590","Закрыта","23.09.2021 19:48:55","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 19:48:55","нет","912","912","912","BO MOS","24.09.2021 11:00:42","912"
"TT16923663","Закрыта","24.09.2021 20:34:13","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 8:34:13","нет","14","14","14","OBO","24.09.2021 20:48:09","14"
"TT16907954","Закрыта","22.09.2021 21:31:58","Администрирование","Администрирование B2C","Корректировка регистрационных данных","24.09.2021 21:31:58","нет","2080","2080","2080","OBO","24.09.2021 8:11:50","2080"
"TT16504909","Закрыта","04.08.2021 13:10:25","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","04.10.2021 13:10:25","нет","73803","43723","24132","OBO","24.09.2021 19:13:08","67855"
"TT16504909","Закрыта","04.08.2021 13:10:25","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","04.10.2021 13:10:25","нет","73803","5948","5948","Координатор OBO","25.08.2021 10:30:58","5948"
"TT16915056","Закрыта","23.09.2021 18:12:45","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 18:12:45","нет","1200","1200","1200","OBO","24.09.2021 14:12:35","1200"
"TT16914154","Закрыта","23.09.2021 16:21:17","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 16:21:17","нет","1285","1285","1285","OBO","24.09.2021 13:46:42","1285"
"TT16884543","Закрыта","20.09.2021 10:12:52","Администрирование","Администрирование B2B","Переоформление с юр.лица на физ.лицо","24.09.2021 10:12:52","нет","5505","5505","5505","B2B Admin","24.09.2021 5:57:25","5505"
"TT16913173","Закрыта","23.09.2021 14:38:52","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 6:38:52","нет","743","743","743","Technology TT","24.09.2021 3:01:48","743"
"TT16915310","Закрыта","23.09.2021 18:57:25","Администрирование","Администрирование B2C","Корректировка РФА","25.09.2021 18:57:25","нет","826","826","826","OBO","24.09.2021 8:43:27","826"
"TT16899585","Закрыта","21.09.2021 21:02:36","Претензия","Передача данных","Нет соединения 4G","24.09.2021 21:02:36","нет","3597","987","28","OBO","24.09.2021 8:59:01","1015"
"TT16899585","Закрыта","21.09.2021 21:02:36","Претензия","Передача данных","Нет соединения 4G","24.09.2021 21:02:36","нет","3597","2582","2582","Tech ROS","24.09.2021 8:31:20","2582"
"TT16917343","Закрыта","24.09.2021 8:15:41","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 20:15:41","нет","222","222","222","OBO","24.09.2021 15:38:40","222"
"TT16914033","Закрыта","23.09.2021 16:08:19","Претензия","CCB","Жалоба на сотрудника телемаркетинга","24.09.2021 16:08:19","нет","653","653","653","Technology TT","24.09.2021 3:01:48","653"
"TT16885505","Закрыта","20.09.2021 11:33:58","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","25.09.2021 11:33:58","нет","6050","6050","6050","BO MOS","24.09.2021 16:23:48","6050"
"TT16911369","Закрыта","23.09.2021 11:49:00","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","23.01.2022 3:49:00","нет","912","912","912","Technology TT","24.09.2021 3:01:48","912"
"TT16912875","Закрыта","23.09.2021 14:06:43","Претензия","NPS","Передача данных - Нет соединения","23.09.2022 14:06:43","нет","774","774","774","NPS","24.09.2021 3:00:25","774"
"TT16909773","Закрыта","23.09.2021 9:22:03","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.01.2022 1:22:03","нет","1059","1059","1059","Technology TT","24.09.2021 3:01:48","1059"
"TT16911359","Закрыта","23.09.2021 11:47:55","Претензия","Технологическая заявка","Длительные проблемы с сетью","23.09.2022 11:47:55","нет","914","914","914","Technology TT","24.09.2021 3:01:48","914"
"TT16912357","Закрыта","23.09.2021 13:13:34","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 13:13:34","нет","1446","1446","1446","OBO","24.09.2021 13:19:21","1446"
"TT16914803","Закрыта","23.09.2021 17:39:23","Администрирование","Администрирование B2B","Подключение доставки счета с ЭЦП","24.09.2021 17:39:23","нет","1104","1104","1104","B2B Admin","24.09.2021 12:03:07","1104"
"TT16914862","Закрыта","23.09.2021 17:47:21","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","03.10.2021 17:47:21","нет","1018","1018","1018","BO MOS","24.09.2021 10:45:12","1018"
"TT16911180","Закрыта","23.09.2021 11:30:18","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 11:30:18","нет","1408","1408","1408","OBO","24.09.2021 10:58:57","1408"
"TT16912926","Закрыта","23.09.2021 14:13:35","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","23.01.2022 6:13:35","нет","768","768","768","Technology TT","24.09.2021 3:01:48","768"
"TT16911197","Закрыта","23.09.2021 11:32:05","Претензия","Технологическая заявка","Слабое покрытие в помещении","23.01.2022 3:32:05","нет","929","929","929","Technology TT","24.09.2021 3:01:48","929"
"TT16918970","Закрыта","24.09.2021 11:24:04","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.09.2021 11:24:04","нет","94","94","94","OBO","24.09.2021 12:58:41","94"
"TT16498587","Закрыта","03.08.2021 18:02:27","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","03.10.2021 18:02:27","нет","74237","43009","23945","OBO","24.09.2021 7:19:03","66954"
"TT16498587","Закрыта","03.08.2021 18:02:27","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","03.10.2021 18:02:27","нет","74237","7283","7283","Координатор OBO","25.08.2021 10:30:52","7283"
"TT16902023","Закрыта","22.09.2021 10:09:18","Администрирование","Администрирование B2C","Блокировка. Подозрение в мошенничестве","29.09.2021 10:09:18","нет","3353","3197","3197","Subscriber_claim_RA_FM","24.09.2021 15:58:55","3197"
"TT16902023","Закрыта","22.09.2021 10:09:18","Администрирование","Администрирование B2C","Блокировка. Подозрение в мошенничестве","29.09.2021 10:09:18","нет","3353","124","32","OBO","24.09.2021 18:02:12","156"
"TT16858508","Закрыта","16.09.2021 12:00:49","Претензия","Запрос надзорного органа","Несрочный запрос","07.10.2021 12:00:49","нет","11644","1432","59","OBO","21.09.2021 8:13:17","1491"
"TT16858508","Закрыта","16.09.2021 12:00:49","Претензия","Запрос надзорного органа","Несрочный запрос","07.10.2021 12:00:49","нет","11644","1014","1014","BO IRK","21.09.2021 7:14:48","1014"
"TT16858508","Закрыта","16.09.2021 12:00:49","Претензия","Запрос надзорного органа","Несрочный запрос","07.10.2021 12:00:49","нет","11644","4671","4468","Юр БиДВ","24.09.2021 14:04:33","9139"
"TT16917076","Закрыта","24.09.2021 7:27:41","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.09.2021 7:27:41","нет","87","87","87","OBO","24.09.2021 8:54:52","87"
"TT16907597","Закрыта","22.09.2021 19:53:48","Претензия","Контент","Геопоиск","25.09.2021 7:53:48","нет","754","754","754","OBO","24.09.2021 6:21:57","754"
"TT16909182","Закрыта","23.09.2021 7:44:11","Претензия","CCB","Обратная связь на работу оператора КЦ","28.09.2021 7:44:11","нет","1674","1674","1674","Мониторинг","24.09.2021 11:38:40","1674"
"TT16911439","Закрыта","23.09.2021 11:52:17","Претензия","CCB","Обратная связь на работу оператора КЦ","28.09.2021 11:52:17","нет","1615","1615","1615","Мониторинг","24.09.2021 14:47:34","1615"
"TT16879946","Закрыта","19.09.2021 14:01:50","Администрирование","Администрирование B2C","Перечисление на номер телефона","04.10.2021 14:01:50","нет","7025","7025","7025","BO MOS","24.09.2021 11:06:12","7025"
"TT16910270","Закрыта","23.09.2021 10:13:59","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","23.01.2022 2:13:59","нет","1008","1008","1008","Technology TT","24.09.2021 3:01:48","1008"
"TT16914218","Закрыта","23.09.2021 16:28:31","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 8:28:31","нет","633","633","633","Technology TT","24.09.2021 3:01:48","633"
"TT16921278","Закрыта","24.09.2021 14:56:41","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.09.2021 14:56:41","нет","61","61","61","OBO","24.09.2021 15:57:17","61"
"TT16906041","Закрыта","22.09.2021 16:18:32","Администрирование","Администрирование B2B","Смена тарифного плана","26.09.2021 4:18:32","нет","204","1","1","Corp ROS","22.09.2021 18:14:14","1"
"TT16906041","Закрыта","22.09.2021 16:18:32","Администрирование","Администрирование B2B","Смена тарифного плана","26.09.2021 4:18:32","нет","204","120","83","B2B Admin","24.09.2021 15:41:32","203"
"TT16917172","Закрыта","24.09.2021 7:47:14","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 19:47:14","нет","86","86","86","OBO","24.09.2021 10:14:24","86"
"TT16918411","Закрыта","24.09.2021 10:26:44","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.09.2021 10:26:44","нет","246","246","246","OBO","24.09.2021 14:32:14","246"
"TT16915958","Закрыта","23.09.2021 21:34:14","Претензия","Технологическая заявка","Пилот Москва выше 1,5 Мб/с","23.10.2021 21:34:14","нет","327","327","327","Technology TT","24.09.2021 3:01:48","327"
"TT16910786","Закрыта","23.09.2021 10:52:44","Претензия","Контент","Абонент ничего не заказывал","25.09.2021 22:52:44","нет","218","218","218","OBO","24.09.2021 16:57:52","218"
"TT16912187","Закрыта","23.09.2021 12:57:25","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 0:57:25","нет","70","70","70","OBO","24.09.2021 6:40:07","70"
"TT16789460","Закрыта","08.09.2021 6:26:07","Претензия","Сеть","Поиск сети","25.09.2021 6:26:07","нет","23237","1489","10","OBO","24.09.2021 10:33:05","1600"
"TT16789460","Закрыта","08.09.2021 6:26:07","Претензия","Сеть","Поиск сети","25.09.2021 6:26:07","нет","23237","13012","1727","Tech CHE","24.09.2021 8:52:46","21637"
"TT16897150","Закрыта","21.09.2021 15:24:58","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","01.10.2021 15:24:58","нет","4294","4294","4294","OBO","24.09.2021 14:59:23","4294"
"TT16910223","Закрыта","23.09.2021 10:09:02","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","23.01.2022 2:09:02","нет","1012","1012","1012","Technology TT","24.09.2021 3:01:48","1012"
"TT16914372","Закрыта","23.09.2021 16:45:22","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 16:45:22","нет","878","878","878","OBO","24.09.2021 7:23:05","878"
"TT16910352","Закрыта","23.09.2021 10:21:26","Претензия","NPS","Передача данных - Низкая скорость","23.09.2022 10:21:26","нет","999","999","999","NPS","24.09.2021 3:00:25","999"
"TT16897187","Закрыта","21.09.2021 15:28:28","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","01.10.2021 15:28:28","нет","4299","4299","4299","OBO","24.09.2021 15:07:17","4299"
"TT16915250","Закрыта","23.09.2021 18:48:25","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.01.2022 10:48:25","нет","493","493","493","Technology TT","24.09.2021 3:01:48","493"
"TT16907910","Закрыта","22.09.2021 21:19:08","Претензия","Контент","Абонент ничего не заказывал","25.09.2021 9:19:08","нет","550","550","550","OBO","24.09.2021 9:58:14","550"
"TT16920018","Закрыта","24.09.2021 12:54:18","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.09.2021 12:54:18","нет","98","98","98","OBO","24.09.2021 14:32:14","98"
"TT16908331","Закрыта","23.09.2021 0:34:22","Претензия","Технологическая заявка","Низкая скорость передачи данных","22.01.2022 16:34:22","нет","1587","1587","1587","Technology TT","24.09.2021 3:01:48","1587"
"TT16839248","Закрыта","14.09.2021 7:00:07","Претензия","Почта","obo_koordinator","17.09.2021 7:00:07","нет","14770","14770","14770","OBO","24.09.2021 13:10:11","14770"
"TT16919070","Закрыта","24.09.2021 11:34:46","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.09.2021 11:34:46","нет","79","79","79","BO MOS","24.09.2021 12:53:00","79"
"TT16893505","Закрыта","21.09.2021 9:55:19","Администрирование","Администрирование B2B","Внесение данных ПМ/МП","24.09.2021 9:55:19","нет","4064","4064","4064","B2B Admin","24.09.2021 5:39:55","4064"
"TT16901932","Закрыта","22.09.2021 9:59:56","Претензия","CCB","Обратная связь на работу оператора КЦ","27.09.2021 9:59:56","нет","2915","2915","2915","Мониторинг","24.09.2021 10:34:01","2915"
"TT16913664","Закрыта","23.09.2021 15:26:47","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 15:26:47","нет","1319","1319","1319","OBO","24.09.2021 13:25:09","1319"
"TT16897726","Закрыта","21.09.2021 16:24:21","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","01.10.2021 16:24:21","нет","4646","4646","4646","OBO","24.09.2021 21:50:17","4646"
"TT16918517","Закрыта","24.09.2021 10:37:44","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 22:37:44","нет","81","81","81","OBO","24.09.2021 12:33:19","81"
"TT16916923","Закрыта","24.09.2021 6:49:59","Администрирование","Администрирование B2B","Переоформление с юр.лица на физ.лицо","25.09.2021 6:49:59","нет","666","666","666","B2B Admin","24.09.2021 17:55:45","666"
"TT16915344","Закрыта","23.09.2021 19:04:05","Претензия","Технологическая заявка","Слабое покрытие в помещении","23.01.2022 11:04:05","нет","477","477","477","Technology TT","24.09.2021 3:01:48","477"
"TT16908808","Закрыта","23.09.2021 6:06:53","Претензия","CCB","Обратная связь на работу оператора КЦ","28.09.2021 6:06:53","нет","1819","1819","1819","Мониторинг","24.09.2021 12:25:30","1819"
"TT16915159","Закрыта","23.09.2021 18:32:37","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 18:32:37","нет","1185","1185","1185","OBO","24.09.2021 14:17:11","1185"
"TT16912346","Закрыта","23.09.2021 13:12:56","Претензия","NPS","Жалобы на обслуживание клиентов - Ошибка оператора","26.09.2021 13:12:56","нет","1691","1335","1335","Contact_Center","24.09.2021 11:27:41","1335"
