"НОМЕР ЗАЯВКИ","СТАТУС","ДАТА РЕГИСТРАЦИИ","ТИП ОБРАЩЕНИЯ","СЕРВИС","КРАТКОЕ ОПИСАНИЕ ПРОБЛЕМЫ","СРОК РЕШЕНИЯ","ПРОСРОЧЕН","ОБЩЕЕ ВРЕМЯ ОБРАБОТКИ (МИН.)","ГРУППА","ВРЕМЯ ОБРАБОТКИ ГРУППОЙ (МИН.)","КОЛ-ВО НАЗНАЧЕНИЙ НА ГРУППУ"
"TT16445305","Закрыта","28.07.2021 12:25:54","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 0:25:54","нет","63","OBO","63","1"
"TT16445311","Закрыта","28.07.2021 12:26:33","Администрирование","Администрирование B2C","Ошибочный наличный платёж","28.07.2021 20:26:33","нет","59","OBO","59","1"
"TT16445313","Закрыта","28.07.2021 12:26:53","Претензия","MNP","Отмена переноса по желанию абонента B2C IN (входящий)","29.07.2021 12:26:53","нет","6","Чел_MNP","6","1"
"TT16445316","Закрыта","28.07.2021 12:27:22","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:27:22","нет","104","OBO","104","1"
"TT16445326","Закрыта","28.07.2021 12:28:23","Претензия","Черный список КЦ","Исключение абонента из черного списка","28.07.2021 14:28:23","нет","15","Белый список КЦ","15","1"
"TT16445329","Закрыта","28.07.2021 12:28:29","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:28:29","нет","107","OBO","107","1"
"TT16445331","Закрыта","28.07.2021 12:28:39","Претензия","SMS","Не получить SMS от Tele2","29.07.2021 12:28:39","нет","94","OBO","94","1"
"TT16445335","Закрыта","28.07.2021 12:29:11","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:29:11","нет","69","OBO","69","1"
"TT16445336","Закрыта","28.07.2021 12:29:14","Администрирование","Администрирование B2C","Ошибочный наличный платёж","28.07.2021 20:29:14","нет","59","OBO","59","1"
"TT16445337","Закрыта","28.07.2021 12:29:33","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 0:29:33","нет","61","OBO","61","1"
"TT16445343","Закрыта","28.07.2021 12:29:54","Администрирование","Администрирование B2C","Ошибочный наличный платёж","28.07.2021 20:29:54","нет","79","OBO","79","1"
"TT16445345","Закрыта","28.07.2021 12:30:05","Претензия","NPS","Телефония - Шумы, помехи","28.07.2022 12:30:05","нет","634","NPS","634","1"
"TT16445347","Закрыта","28.07.2021 12:30:14","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:30:14","нет","109","OBO","109","1"
"TT16445349","Закрыта","28.07.2021 12:30:39","Претензия","Корпоративная АТС","Не проигрывается приветствие","31.07.2021 12:30:39","нет","89","OBO","89","1"
"TT16445350","Закрыта","28.07.2021 12:30:46","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 0:30:46","нет","268","OBO","268","1"
"TT16445351","Закрыта","28.07.2021 12:30:46","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:30:46","нет","82","OBO","82","1"
"TT16445357","Закрыта","28.07.2021 12:31:27","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 0:31:27","нет","58","OBO","58","1"
"TT16445360","Закрыта","28.07.2021 12:31:44","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:31:44","нет","130","OBO","130","1"
"TT16445362","Закрыта","28.07.2021 12:31:47","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 0:31:47","нет","76","OBO","76","1"
"TT16445363","Закрыта","28.07.2021 12:31:54","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:31:54","нет","114","OBO","114","1"
"TT16445364","Закрыта","28.07.2021 12:31:56","Администрирование","Администрирование B2C","Смена владельца","02.08.2021 12:31:56","нет","74","OBO","74","1"
"TT16445368","Закрыта","28.07.2021 12:32:20","Администрирование","Администрирование B2C","Ошибочный наличный платёж","28.07.2021 20:32:20","нет","59","OBO","59","1"
"TT16445369","Закрыта","28.07.2021 12:32:22","Администрирование","Администрирование B2C","Ошибочный наличный платёж","28.07.2021 20:32:22","нет","60","OBO","60","1"
"TT16445370","Закрыта","28.07.2021 12:32:24","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 0:32:24","нет","59","OBO","59","1"
"TT16445371","Закрыта","28.07.2021 12:32:39","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:32:39","нет","75","OBO","75","1"
"TT16445372","Закрыта","28.07.2021 12:32:51","Администрирование","ГОЗ (corpzapros)","Угроза оттока","30.07.2021 12:32:51","нет","172","Corp TUM","172","1"
"TT16445390","Закрыта","28.07.2021 12:34:48","Претензия","Тарификация","Роуминг","01.08.2021 12:34:48","нет","143","OBO","143","1"
"TT16445406","Закрыта","28.07.2021 12:35:28","Администрирование","Администрирование B2C","Переформление по смерти абонента","02.08.2021 12:35:28","нет","130","OBO","130","1"
"TT16445407","Закрыта","28.07.2021 12:35:36","Администрирование","Администрирование B2C","Ошибочный наличный платёж","28.07.2021 20:35:36","нет","59","OBO","59","1"
"TT16445411","Закрыта","28.07.2021 12:35:56","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 0:35:56","нет","141","OBO","141","1"
"TT16445415","Закрыта","28.07.2021 12:36:28","Администрирование","Администрирование B2C","Ошибочный наличный платёж","28.07.2021 20:36:28","нет","65","OBO","65","1"
"TT16445422","Закрыта","28.07.2021 12:37:27","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:37:27","нет","139","OBO","139","1"
"TT16445424","Закрыта","28.07.2021 12:37:54","Администрирование","Администрирование B2C","Корректировка регистрационных данных","30.07.2021 12:37:54","нет","756","OBO","756","1"
"TT16445426","Закрыта","28.07.2021 12:38:16","Администрирование","Администрирование B2C","Ошибочный наличный платёж","28.07.2021 20:38:16","нет","115","OBO","115","1"
"TT16445427","Закрыта","28.07.2021 12:38:17","Администрирование","Администрирование B2C","Корректировка регистрационных данных","30.07.2021 12:38:17","нет","155","BO MOS","155","1"
"TT16445431","Закрыта","28.07.2021 12:38:32","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:38:32","нет","64","OBO","64","1"
"TT16445433","Закрыта","28.07.2021 12:38:49","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:38:49","нет","68","OBO","68","1"
"TT16445435","Закрыта","28.07.2021 12:39:02","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:39:02","нет","130","OBO","130","1"
"TT16445445","Закрыта","28.07.2021 12:39:29","Администрирование","Администрирование B2B","Заявка от действующего клиента","29.07.2021 12:39:29","нет","51","Telesales","51","1"
"TT16445453","Закрыта","28.07.2021 12:40:15","Администрирование","Администрирование B2C","Ошибочный наличный платёж","28.07.2021 20:40:15","нет","64","OBO","64","1"
"TT16445461","Закрыта","28.07.2021 12:41:01","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:41:01","нет","126","OBO","126","1"
"TT16445466","Закрыта","28.07.2021 12:41:33","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:41:33","нет","129","OBO","129","1"
"TT16445486","Закрыта","28.07.2021 12:43:12","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:43:12","нет","69","OBO","69","1"
"TT16445497","Закрыта","28.07.2021 12:44:15","Претензия","CCB","Для Digital: помощь с заказом","29.07.2021 12:44:15","нет","187","E-Shop","187","1"
"TT16445499","Закрыта","28.07.2021 12:44:29","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:44:29","нет","73","OBO","73","1"
"TT16445500","Закрыта","28.07.2021 12:44:35","Претензия","Корпоративная АТС","Не проигрывается приветствие","31.07.2021 12:44:35","нет","82","OBO","82","1"
"TT16445503","Закрыта","28.07.2021 12:44:47","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:44:47","нет","73","OBO","73","1"
"TT16445510","Закрыта","28.07.2021 12:45:39","Претензия","Тарификация","Текущие акции компании","01.08.2021 12:45:39","нет","138","OBO","138","1"
"TT16445512","Закрыта","28.07.2021 12:45:44","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:45:44","нет","77","OBO","77","1"
"TT16445515","Закрыта","28.07.2021 12:46:07","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 0:46:07","нет","257","OBO","257","1"
"TT16445518","Закрыта","28.07.2021 12:46:30","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:46:30","нет","128","OBO","128","1"
"TT16445528","Закрыта","28.07.2021 12:47:36","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 0:47:36","нет","50","OBO","50","1"
"TT16445534","Закрыта","28.07.2021 12:48:19","Претензия","Тарификация","Тарификация минут/sms сверх пакета","01.08.2021 12:48:19","нет","243","OBO","243","1"
"TT16445557","Закрыта","28.07.2021 12:49:59","Администрирование","Администрирование B2B","Заявка потенциального клиента","29.07.2021 12:49:59","нет","41","DS CHV","41","1"
"TT16445559","Закрыта","28.07.2021 12:50:27","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 0:50:27","нет","28","OBO","28","1"
"TT16445590","Закрыта","28.07.2021 12:51:30","Претензия","Брендированные приложения","Живой баланс","31.07.2021 12:51:30","нет","193","OBO","193","1"
"TT16445596","Закрыта","28.07.2021 12:51:44","Администрирование","Администрирование B2C","Переформление по смерти абонента","02.08.2021 12:51:44","нет","133","OBO","133","1"
"TT16445601","Закрыта","28.07.2021 12:51:55","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:51:55","нет","119","OBO","119","1"
"TT16445607","Закрыта","28.07.2021 12:52:07","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:52:07","нет","126","OBO","126","1"
"TT16445609","Закрыта","28.07.2021 12:52:09","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 0:52:09","нет","258","OBO","258","1"
"TT16445614","Закрыта","28.07.2021 12:52:29","Администрирование","Администрирование B2B","Создание/Изменение/Отключение Корпоративной АТС","28.07.2021 20:52:29","нет","430","B2B Admin","430","1"
"TT16445621","Закрыта","28.07.2021 12:53:03","Администрирование","Администрирование B2B","Нестандартное обращение","31.07.2021 12:53:03","нет","132","Corp MOS","132","1"
"TT16445640","Закрыта","28.07.2021 12:53:35","Администрирование","Администрирование B2C","Ошибочный наличный платёж","28.07.2021 20:53:35","нет","84","OBO","84","1"
"TT16445644","Закрыта","28.07.2021 12:53:42","Администрирование","Администрирование B2B","Запрос компенсации","31.07.2021 12:53:42","нет","20","CKBO B2B","20","1"
"TT16445655","Закрыта","28.07.2021 12:54:05","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:54:05","нет","135","OBO","135","1"
"TT16445675","Закрыта","28.07.2021 12:54:37","Администрирование","Администрирование B2C","Ошибочный наличный платёж","28.07.2021 20:54:37","нет","64","OBO","64","1"
"TT16445683","Закрыта","28.07.2021 12:54:50","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:54:50","нет","67","OBO","67","1"
"TT16445686","Закрыта","28.07.2021 12:54:56","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:54:56","нет","118","OBO","118","1"
"TT16445687","Закрыта","28.07.2021 12:54:59","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:54:59","нет","118","OBO","118","1"
"TT16445690","Закрыта","28.07.2021 12:55:01","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:55:01","нет","138","OBO","138","1"
"TT16445693","Закрыта","28.07.2021 12:55:16","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 0:55:16","нет","40","OBO","40","1"
"TT16445718","Закрыта","28.07.2021 12:56:17","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 0:56:17","нет","238","OBO","238","1"
"TT16445729","Закрыта","28.07.2021 12:56:40","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:56:40","нет","137","OBO","137","1"
"TT16445743","Закрыта","28.07.2021 12:56:54","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 0:56:54","нет","185","OBO","185","1"
"TT16445765","Закрыта","28.07.2021 12:57:56","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:57:56","нет","118","OBO","118","1"
"TT16445768","Закрыта","28.07.2021 12:57:59","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:57:59","нет","120","OBO","120","1"
"TT16445773","Закрыта","28.07.2021 12:58:13","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 0:58:13","нет","35","OBO","35","1"
"TT16445775","Закрыта","28.07.2021 12:58:19","Администрирование","Администрирование B2C","Ошибочный наличный платёж","28.07.2021 20:58:19","нет","62","OBO","62","1"
"TT16445776","Закрыта","28.07.2021 12:58:29","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 0:58:29","нет","34","OBO","34","1"
"TT16445777","Закрыта","28.07.2021 12:58:31","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:58:31","нет","141","OBO","141","1"
"TT16445778","Закрыта","28.07.2021 12:58:43","Претензия","Корпоративная АТС","Прочее","31.07.2021 12:58:43","нет","70","OBO","70","1"
"TT16445781","Закрыта","28.07.2021 12:58:49","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:58:49","нет","138","OBO","138","1"
"TT16445786","Закрыта","28.07.2021 12:59:23","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 12:59:23","нет","142","OBO","142","1"
"TT16445787","Закрыта","28.07.2021 12:59:23","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 0:59:23","нет","33","OBO","33","1"
"TT16445795","Закрыта","28.07.2021 13:00:10","Претензия","Письменная претензия","Ответ на письменную претензию","27.08.2021 13:00:10","нет","1290","OBO","1290","1"
"TT16445799","Закрыта","28.07.2021 13:00:33","Администрирование","Администрирование B2C","Переформление по смерти абонента","02.08.2021 13:00:33","нет","135","OBO","135","1"
"TT16445801","Закрыта","28.07.2021 13:00:37","Администрирование","Администрирование B2C","Корректировка регистрационных данных","30.07.2021 13:00:37","нет","136","BO MOS","136","1"
"TT16445802","Закрыта","28.07.2021 13:00:47","Администрирование","Администрирование B2B","Заявка потенциального клиента","29.07.2021 13:00:47","нет","31","DS BRY","31","1"
"TT16445803","Закрыта","28.07.2021 13:00:54","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:00:54","нет","70","OBO","70","1"
"TT16445824","Закрыта","28.07.2021 13:03:28","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 1:03:28","нет","73","OBO","73","1"
"TT16445830","Закрыта","28.07.2021 13:04:15","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:04:15","нет","63","OBO","63","1"
"TT16445831","Закрыта","28.07.2021 13:04:20","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:04:20","нет","114","OBO","114","1"
"TT16445835","Закрыта","28.07.2021 13:04:33","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:04:33","нет","116","OBO","116","1"
"TT16445847","Закрыта","28.07.2021 13:05:17","Претензия","Тарификация","Роуминг","01.08.2021 13:05:17","нет","124","OBO","124","1"
"TT16445849","Закрыта","28.07.2021 13:05:29","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:05:29","нет","115","OBO","115","1"
"TT16445864","Закрыта","28.07.2021 13:06:43","Администрирование","Администрирование B2C","Ошибочный наличный платёж","28.07.2021 21:06:43","нет","83","OBO","83","1"
"TT16445866","Закрыта","28.07.2021 13:07:00","Претензия","Сеть","Поиск сети","31.07.2021 13:07:00","нет","354","OBO","354","1"
"TT16445866","Закрыта","28.07.2021 13:07:00","Претензия","Сеть","Поиск сети","31.07.2021 13:07:00","нет","354","Tech NIN","0","1"
"TT16445869","Закрыта","28.07.2021 13:07:07","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 1:07:07","нет","301","OBO","301","1"
"TT16445870","Закрыта","28.07.2021 13:07:07","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:07:07","нет","121","OBO","121","1"
"TT16445880","Закрыта","28.07.2021 13:07:59","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 1:07:59","нет","293","OBO","293","1"
"TT16445884","Закрыта","28.07.2021 13:08:26","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:08:26","нет","58","OBO","58","1"
"TT16445887","Закрыта","28.07.2021 13:08:34","Претензия","Тарификация","Бонусы CBM","01.08.2021 13:08:34","нет","358","OBO","358","1"
"TT16445891","Закрыта","28.07.2021 13:08:41","Администрирование","Администрирование B2B","Заявка потенциального клиента","29.07.2021 13:08:41","нет","22","DS CHE","22","1"
"TT16445899","Закрыта","28.07.2021 13:09:25","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 1:09:25","нет","291","OBO","291","1"
"TT16445903","Закрыта","28.07.2021 13:09:36","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:09:36","нет","64","OBO","64","1"
"TT16445907","Закрыта","28.07.2021 13:09:54","Администрирование","Администрирование B2C","Переформление по смерти абонента","02.08.2021 13:09:54","нет","142","OBO","142","1"
"TT16445909","Закрыта","28.07.2021 13:10:04","Администрирование","Администрирование B2C","Корректировка регистрационных данных","30.07.2021 13:10:04","нет","136","BO MOS","136","1"
"TT16445915","Закрыта","28.07.2021 13:10:42","Претензия","CAMEL/внутрисетевой роуминг","Нет исходящей связи","31.07.2021 13:10:42","нет","17","OBO","17","1"
"TT16445917","Закрыта","28.07.2021 13:11:00","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 1:11:00","нет","230","OBO","230","1"
"TT16445927","Закрыта","28.07.2021 13:11:37","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:11:37","нет","132","OBO","132","1"
"TT16445928","Закрыта","28.07.2021 13:11:38","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 1:11:38","нет","243","OBO","243","1"
"TT16445936","Закрыта","28.07.2021 13:12:18","Администрирование","Администрирование B2C","Корректировка регистрационных данных","30.07.2021 13:12:18","нет","136","BO MOS","136","1"
"TT16445937","Закрыта","28.07.2021 13:12:24","Администрирование","Администрирование B2C","Ошибочный наличный платёж","28.07.2021 21:12:24","нет","79","OBO","79","1"
"TT16445939","Закрыта","28.07.2021 13:12:41","Администрирование","Администрирование B2C","Ошибочный наличный платёж","28.07.2021 21:12:41","нет","89","OBO","89","1"
"TT16445941","Закрыта","28.07.2021 13:13:03","Администрирование","Администрирование B2C","Корректировка регистрационных данных","30.07.2021 13:13:03","нет","127","BO MOS","127","1"
"TT16445984","Закрыта","28.07.2021 13:14:27","Администрирование","Администрирование B2C","Ошибочный наличный платёж","28.07.2021 21:14:27","нет","79","OBO","79","1"
"TT16445985","Закрыта","28.07.2021 13:14:33","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 1:14:33","нет","64","OBO","64","1"
"TT16445990","Закрыта","28.07.2021 13:14:40","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 1:14:40","нет","61","OBO","61","1"
"TT16445997","Закрыта","28.07.2021 13:14:58","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 1:14:58","нет","206","OBO","206","1"
"TT16446008","Закрыта","28.07.2021 13:15:29","Администрирование","Администрирование B2C","Ошибочный наличный платёж","28.07.2021 21:15:29","нет","82","OBO","82","1"
"TT16446028","Закрыта","28.07.2021 13:16:25","Претензия","Сеть","Поиск сети","31.07.2021 13:16:25","нет","47","OBO","15","1"
"TT16446028","Закрыта","28.07.2021 13:16:25","Претензия","Сеть","Поиск сети","31.07.2021 13:16:25","нет","47","Tech MOS","32","1"
"TT16446029","Закрыта","28.07.2021 13:16:25","Администрирование","Администрирование B2C","Корректировка регистрационных данных","30.07.2021 13:16:25","нет","135","BO MOS","135","1"
"TT16446035","Закрыта","28.07.2021 13:16:32","Претензия","CAMEL/внутрисетевой роуминг","Не зарегистрироваться в гостевой сети","31.07.2021 13:16:32","нет","20","OBO","20","1"
"TT16446037","Закрыта","28.07.2021 13:16:33","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 1:16:33","нет","59","OBO","59","1"
"TT16446051","Закрыта","28.07.2021 13:17:56","Администрирование","Администрирование B2C","Корректировка регистрационных данных","30.07.2021 13:17:56","нет","125","BO MOS","125","1"
"TT16446055","Закрыта","28.07.2021 13:18:40","Администрирование","Администрирование B2B","Заявка от действующего клиента","29.07.2021 13:18:40","нет","12","Telesales","12","1"
"TT16446060","Закрыта","28.07.2021 13:19:03","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 1:19:03","нет","62","OBO","62","1"
"TT16446064","Закрыта","28.07.2021 13:19:20","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 1:19:20","нет","137","OBO","137","1"
"TT16446065","Закрыта","28.07.2021 13:19:21","Администрирование","Администрирование B2C","Корректировка регистрационных данных","30.07.2021 13:19:21","нет","134","BO MOS","134","1"
"TT16446068","Закрыта","28.07.2021 13:19:32","Администрирование","Администрирование B2B","Заявка потенциального клиента","29.07.2021 13:19:32","нет","12","DS MOS","12","1"
"TT16446073","Закрыта","28.07.2021 13:20:29","Администрирование","ГОЗ (corpzapros)","Перенос денежных средств","29.07.2021 13:20:29","нет","4","CKBO B2B","4","1"
"TT16446075","Закрыта","28.07.2021 13:20:33","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:20:33","нет","125","OBO","125","1"
"TT16446080","Закрыта","28.07.2021 13:20:55","Администрирование","Администрирование B2B","Создание/Изменение/Отключение Корпоративной АТС","28.07.2021 21:20:55","нет","447","B2B Admin","447","1"
"TT16446090","Закрыта","28.07.2021 13:21:51","Администрирование","Администрирование B2B","Нестандартное обращение","31.07.2021 13:21:51","нет","84","Corp KAZ","84","1"
"TT16446093","Закрыта","28.07.2021 13:22:21","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:22:21","нет","54","OBO","54","1"
"TT16446107","Закрыта","28.07.2021 13:24:05","Администрирование","Администрирование B2C","Корректировка регистрационных данных","30.07.2021 13:24:05","нет","132","BO MOS","132","1"
"TT16446116","Закрыта","28.07.2021 13:24:47","Администрирование","Администрирование B2C","Корректировка регистрационных данных","30.07.2021 13:24:47","нет","152","BO MOS","152","1"
"TT16446117","Закрыта","28.07.2021 13:24:48","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:24:48","нет","111","OBO","111","1"
"TT16446119","Закрыта","28.07.2021 13:24:54","Администрирование","Администрирование B2C","Корректировка регистрационных данных","30.07.2021 13:24:54","нет","155","BO MOS","155","1"
"TT16446124","Закрыта","28.07.2021 13:25:13","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:25:13","нет","100","OBO","100","1"
"TT16446127","Закрыта","28.07.2021 13:25:27","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:25:27","нет","100","OBO","100","1"
"TT16446131","Закрыта","28.07.2021 13:25:35","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 1:25:35","нет","52","OBO","52","1"
"TT16446133","Закрыта","28.07.2021 13:25:43","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 1:25:43","нет","64","OBO","64","1"
"TT16446143","Закрыта","28.07.2021 13:26:20","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:26:20","нет","104","OBO","104","1"
"TT16446146","Закрыта","28.07.2021 13:26:43","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:26:43","нет","107","OBO","107","1"
"TT16446147","Закрыта","28.07.2021 13:26:45","Администрирование","Администрирование B2B","Запрос компенсации","31.07.2021 13:26:45","нет","20","CKBO B2B","20","1"
"TT16446165","Закрыта","28.07.2021 13:28:20","Претензия","CAMEL/внутрисетевой роуминг","Нет входящей связи","31.07.2021 13:28:20","нет","19","OBO","19","1"
"TT16446174","Закрыта","28.07.2021 13:29:21","Претензия","Сеть","Поиск сети","31.07.2021 13:29:21","нет","29","OBO","7","1"
"TT16446174","Закрыта","28.07.2021 13:29:21","Претензия","Сеть","Поиск сети","31.07.2021 13:29:21","нет","29","Tech MOS","22","1"
"TT16446177","Закрыта","28.07.2021 13:29:34","Претензия","Сеть","Поиск сети","31.07.2021 13:29:34","нет","575","Tech NIN","575","1"
"TT16446178","Закрыта","28.07.2021 13:29:35","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:29:35","нет","55","OBO","55","1"
"TT16446193","Закрыта","28.07.2021 13:31:01","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:31:01","нет","126","OBO","126","1"
"TT16446194","Закрыта","28.07.2021 13:31:04","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 1:31:04","нет","56","OBO","56","1"
"TT16446196","Закрыта","28.07.2021 13:31:06","Администрирование","Администрирование B2C","Переформление по смерти абонента","02.08.2021 13:31:06","нет","107","OBO","107","1"
"TT16446204","Закрыта","28.07.2021 13:31:58","Претензия","Контент","Абонент ничего не заказывал","31.07.2021 1:31:58","нет","122","OBO","122","1"
"TT16446212","Закрыта","28.07.2021 13:32:23","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:32:23","нет","119","OBO","119","1"
"TT16446216","Закрыта","28.07.2021 13:32:51","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:32:51","нет","122","OBO","122","1"
"TT16446228","Закрыта","28.07.2021 13:33:45","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:33:45","нет","127","OBO","127","1"
"TT16446233","Закрыта","28.07.2021 13:34:41","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:34:41","нет","40","OBO","40","1"
"TT16446235","Закрыта","28.07.2021 13:34:45","Администрирование","Администрирование B2C","Переформление по смерти абонента","02.08.2021 13:34:45","нет","131","OBO","131","1"
"TT16446259","Закрыта","28.07.2021 13:36:56","Администрирование","Администрирование B2C","Ошибочный наличный платёж","28.07.2021 21:36:56","нет","65","OBO","65","1"
"TT16446260","Закрыта","28.07.2021 13:37:02","Администрирование","Администрирование B2B","Добавление платных услуг","28.07.2021 21:37:02","нет","223","Corp MOS","8","1"
"TT16446260","Закрыта","28.07.2021 13:37:02","Администрирование","Администрирование B2B","Добавление платных услуг","28.07.2021 21:37:02","нет","223","B2B Admin","215","2"
"TT16446262","Закрыта","28.07.2021 13:37:07","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","02.08.2021 13:37:07","нет","98","OBO","98","1"
"TT16446276","Закрыта","28.07.2021 13:38:02","Администрирование","Администрирование B2C","Ошибочный наличный платёж","28.07.2021 21:38:02","нет","67","OBO","67","1"
